geneName	probeID	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
-	-	MB-0362	MB-0346	MB-0386	MB-0574	MB-0185	MB-0503	MB-0641	MB-0201	MB-0218	MB-0316	MB-0189	MB-0891	MB-0658	MB-0899	MB-0605	MB-0258	MB-0506	MB-0420	MB-0223	MB-0445	MB-0199	MB-0517	MB-0155	MB-0428	MB-0117	MB-0906	MB-0249	MB-0660	MB-0497	MB-0434	MB-0143	MB-0513	MB-0541	MB-0653	MB-0455	MB-1071	MB-1022	MB-1131	MB-0719	MB-1063	MB-0803	MB-1023	MB-0718	MB-0818	MB-0721	MB-0938	MB-0894	MB-0741	MB-0722	MB-1107	MB-0821	MB-0724	MB-1034	MB-0892	MB-0726	MB-0929	MB-1050	MB-0905	MB-0932	MB-1057	MB-1011	MB-0825	MB-0683	MB-0746	MB-0933	MB-0973	MB-0964	MB-1085	MB-0745	MB-0707	MB-0847	MB-0857	MB-1021	MB-0939	MB-1134	MB-0758	MB-0747	MB-1012	MB-0727	MB-0862	MB-1028	MB-0952	MB-0675	MB-1086	MB-0778	MB-0937	MB-0779	MB-0704	MB-0782	MB-1009	MB-1130	MB-1055	MB-1096	MB-0748	MB-1104	MB-0956	MB-0961	MB-0848	MB-1127	MB-0776	MB-0833	MB-1014	MB-1036	MB-1116	MB-1044
NOL9	ILMN_1761181	6.016514145	6.316995406	6.012703018	5.929585707	6.024243825	6.096789797	5.948378393	5.672261729	5.814476199	6.021548646	6.076895093	5.867645519	6.091567595	5.772511735	5.724283693	5.623406367	5.973432637	5.84915876	5.610223225	5.989237666	5.818740897	5.726625218	5.850789695	5.531534787	5.935837528	5.955889814	5.602255316	5.731473501	5.494153326	5.623571103	5.568856839	5.661313331	5.897865242	5.886937114	5.720652376	5.584261351	5.615765434	5.388651516	5.844679524	5.771825235	6.420398864	6.019564511	6.365829867	5.760229154	6.139059542	5.848589601	5.715798173	5.523044576	5.994975725	6.160545231	5.802120105	5.665811382	6.006018653	5.581239246	6.127036132	5.686294635	5.867120294	5.586777876	5.843094011	5.711340167	6.006453666	6.390335508	5.76936593	5.523790333	5.78281274	5.490295616	5.616863436	6.278120847	6.281414667	5.810429339	6.346953871	5.908989857	5.875968537	6.067615614	5.645376535	5.909396507	6.129865138	6.650776944	6.311299966	6.236808928	5.846145923	5.568040702	6.397674615	5.550977764	5.961131444	6.406293943	5.842108528	5.828636946	5.393238787	6.002265965	5.472827842	5.959815312	6.062483168	6.161456573	5.809575988	6.198140992	5.943482909	5.974582002	5.405242177	5.368212744	6.080735447	6.081214208	5.704446607	5.795268066	5.628721495
CALN1	ILMN_1749034,ILMN_1778121,ILMN_1761693	6.094508523	6.314957413	6.098662606	5.974359507	6.095470248	6.180495073	6.095603075	6.262584488	5.955494247	6.121595146	6.08441012	6.059981999	5.999200816	6.029741717	6.011808173	5.917080046	6.020206188	6.245751366	5.995322347	6.108055452	6.137651234	6.058622155	6.082611377	6.079462841	6.263927992	6.190496728	6.317028112	6.04882978	5.841140676	6.174826398	6.029520148	5.820006606	6.154675667	5.946936546	6.242286507	6.021534483	6.245706957	6.195227609	5.94517911	6.009293845	6.268390502	6.225082435	6.414135684	5.981130256	6.092691823	6.03691035	6.077648007	6.209584622	6.110404566	6.040331185	6.343302589	6.112054725	5.83431211	6.111417795	6.156414105	5.802253027	6.009954267	6.273832634	5.985999091	6.390682557	5.80909048	5.90639949	6.305890961	6.202883531	5.929038406	5.994910061	6.063329127	6.179505757	6.170490561	6.147725774	6.053462312	5.872019291	5.942061272	6.114845859	6.162928518	6.177004108	6.541322337	6.407285325	6.085897299	6.180173142	6.173038042	6.137442921	6.251318983	6.18805219	5.941216461	5.816370809	6.090237346	6.07894556	6.352321647	6.022028536	6.288277974	5.882139128	6.195011671	5.982399346	5.959288909	6.078896092	6.198220069	6.23873548	6.272449619	6.268110575	6.170858489	6.0941883	6.079793457	5.935746028	6.12986178
FBXO41	ILMN_1880834	5.587736311	5.722049516	5.675691057	5.89237763	5.876368966	5.836219605	5.664710968	5.814907673	5.577264877	5.83114661	5.720146629	5.700713659	5.911218258	5.78288651	5.539912714	5.691954209	5.472878899	5.729151303	5.602133553	5.708620147	5.739082157	5.741991659	5.631140682	5.764142082	5.983217094	5.813979342	5.536994784	5.656804987	5.735922247	5.833392429	6.040355586	5.963395565	5.749449147	5.992599865	5.732567783	5.720952511	5.682425064	5.600554885	5.665128059	5.843128057	5.888015124	6.277241462	5.599894871	5.626877963	5.830190015	5.651141357	5.540229307	5.580838357	5.730856044	5.543226881	5.794022643	5.53003578	5.851712561	5.707379186	5.601004756	5.963109634	5.426710029	5.706785661	5.878995045	5.83317083	5.792240984	5.599496118	5.582929918	5.649087915	5.562119794	5.967978868	5.668894838	5.88239401	5.477111316	5.667389176	5.87692524	5.437477905	5.737464359	5.965679568	5.716959069	6.25769063	5.607604155	5.660641547	5.746703393	5.715668356	5.546978984	5.926943171	5.668572322	5.83532593	5.656081165	5.743976406	5.680744411	5.991613018	5.755628731	5.73162136	5.754311181	5.523058537	5.997098358	5.631521548	5.694687562	5.948886973	5.579583408	5.451688599	5.472499922	5.577909673	5.990912011	5.787105763	5.71983829	5.762361056	5.629845404
RAGE	ILMN_1745282	8.970447904	7.458775355	8.824064676	8.731940862	7.680922974	9.102925905	8.510030456	8.091388277	7.707831388	9.573753462	8.000425107	8.618978875	7.364356088	8.275844831	8.694762978	9.256344583	8.126300838	7.839560127	8.309408282	8.447355085	8.106815791	8.624009443	8.234107708	7.893212298	9.097165152	7.619127708	8.139227514	8.961598937	8.614005571	8.185851251	8.457395344	8.51149966	8.243551989	8.457477106	7.96018949	8.247313308	7.903957139	8.191624214	8.585342658	8.10916093	8.152738332	8.664377246	8.330622932	9.049701784	8.461320295	8.724300882	8.627259911	8.242696958	8.160188307	8.752689578	8.764249778	8.334149106	8.447970023	8.911249849	8.152738332	8.501613498	8.304742993	8.950212936	8.68659613	8.246081099	8.556341045	8.964217024	9.088868046	8.064034049	8.809061334	8.781078417	8.605734534	8.270053201	8.787802043	8.140912441	8.001211344	8.284365342	8.567256116	8.115291716	8.042152541	8.832568664	8.127610008	8.53576771	8.334732615	7.902361578	8.664835285	8.253516703	8.860527565	7.959655027	8.828169621	9.108585382	8.707081643	8.989236937	8.186593243	8.893708528	7.96465043	8.270361537	8.376779692	8.407711067	8.511016388	8.345240185	8.333607371	8.201108207	7.731876858	8.625591135	8.255048212	8.460270774	8.859729966	8.085714825	8.999261134
SAPS1	ILMN_1794085	6.933470597	7.049310977	6.938677205	7.122254718	7.707977291	6.852966375	6.701013818	6.892812061	6.974807675	7.233762127	6.490625574	6.548548308	7.495250824	6.618951105	6.817155316	6.782385611	6.909524653	6.952790345	6.9528624	6.947503663	6.943630923	6.494387826	6.776132602	6.992756172	7.023419451	7.399585819	6.789871487	6.924043696	7.853286688	7.273584845	7.242909344	7.147751551	6.879017418	6.887562348	6.869989048	6.36451915	6.651807946	6.645976314	6.209459196	6.652791012	6.882991791	6.536889644	6.49272814	6.638093018	6.499439445	6.956485715	6.802241543	6.751412469	6.478800217	6.680923973	6.730824001	6.203587361	6.42514966	6.481977473	6.7401938	6.33844284	6.545196839	6.462838258	6.559299373	6.680923973	6.647749356	6.615573744	7.041518916	6.65065549	6.478800217	6.28465012	6.741378128	6.706173214	6.685677254	6.449726803	6.780834314	6.565642127	6.373142395	6.562277142	5.969250655	6.447552893	6.728396644	6.965547007	6.720003854	6.653690862	6.338409627	6.97629091	6.747468606	6.776921715	6.545702934	6.8827342	6.508016042	6.525475268	6.779712153	6.687414042	6.646486323	6.314259166	6.525124175	6.456131042	6.539571625	6.906392696	6.465138889	6.741124693	6.587117089	6.031846135	6.618171853	6.366603847	6.328009705	6.567395751	6.474764148
NT5C3L	ILMN_1750511	8.416769707	7.042250885	8.073564322	7.957396921	6.26212519	8.499036242	8.127061748	7.981879284	9.12882623	8.123576261	8.31653978	7.972141008	8.497729088	8.387333949	8.3336501	8.576520615	7.860589377	8.045447115	8.484717122	8.124375709	8.489487141	7.883948318	8.059100405	8.544168031	8.252970714	7.452043685	6.889580577	7.491756134	8.534568036	7.146705211	8.583160985	8.821150295	8.66337496	8.172270108	7.556721584	8.0604946	8.084422594	7.755315654	7.927844631	7.362429848	7.678298765	7.742986198	8.002875849	7.79731542	7.31670718	7.742251378	8.204274593	7.816165943	7.920479417	7.965570752	8.484461603	8.051659745	8.178205474	7.940936079	7.723035501	7.839657821	7.866508871	8.197043988	7.588331077	8.178205474	8.244240511	8.145935968	8.744442415	7.561448368	8.312861293	7.684587321	8.023990844	8.153249862	8.077099202	7.825500591	7.937383532	7.965753505	7.756578794	7.667069175	7.657893988	8.350300239	8.252172785	8.209261899	7.693740627	7.452211115	8.219524668	7.985647687	8.196314233	7.73959073	8.35194188	8.302168804	8.249477117	8.258432978	8.010382373	8.234159806	7.721075672	7.645026692	7.864887299	7.900098147	8.435422263	7.709070431	7.458952324	7.915625785	7.875148622	7.688598478	7.953436641	7.708835256	8.161185155	8.121253972	7.877770291
RAB5A	ILMN_1805800	6.226033993	6.65223023	5.951819112	6.667870315	6.949738073	6.150192577	6.135148884	7.224153933	6.727319989	6.725259759	6.581708675	6.847687415	6.905984725	6.67468742	6.371850684	6.601135771	6.453070672	6.09100123	6.642265176	6.398417698	6.693513511	6.350803213	6.542113414	6.75354908	6.494590023	6.253995012	6.699574556	6.743232586	6.605082101	6.669117788	6.794981951	6.903546738	6.393854306	7.058470267	6.621713139	7.285781265	6.509566761	6.426631073	7.352287056	7.070880175	7.083799208	6.566364984	7.000702336	7.438855121	7.085467359	6.673113295	6.710342277	6.915263366	6.888152451	6.778997227	6.387396707	6.603384285	6.699729158	7.085602783	6.505146037	7.023906183	6.860112646	6.685313925	7.130623829	7.097784118	6.605972805	6.68565856	7.371111223	6.7907835	7.214840797	7.791474172	7.01706568	7.198931677	6.788520418	6.363984451	6.091266393	6.736386453	6.807004965	6.934024498	7.193833119	6.577234715	5.838327234	6.528578934	6.858744323	6.706402386	7.268886269	7.398464711	6.837995698	6.700415765	6.818527187	6.89900685	6.912219757	6.605164437	7.005764716	6.610886252	6.657779685	7.30853861	6.471109396	7.521189348	7.407441898	7.357854676	7.792488428	6.69029678	7.045618641	7.251555791	6.817004873	7.020653789	7.077984157	6.893476113	7.262725252
WDR76	ILMN_1803192	5.593049096	5.740168606	5.398181494	5.311585323	5.708701462	5.626865872	5.545428372	5.90574212	5.497786426	5.392852209	5.445923377	5.18501247	5.53198974	5.480643647	5.23744881	5.433342264	5.362213311	5.513251118	5.605702024	5.584606544	5.578551108	5.752503684	5.291324279	5.33070313	5.407848988	5.414127787	5.300125727	5.660574234	5.478181409	5.723428555	5.307871457	5.660450958	5.648134034	5.737927392	5.635802973	5.329943283	5.303667039	5.148308609	5.313035139	5.397228853	5.228152506	5.201216639	5.260394963	5.290556198	5.279181276	5.226721495	5.314930524	5.114387001	5.347590631	5.103583302	5.358053834	5.333487002	5.318698316	5.336620555	5.399091141	5.363294714	5.216801498	5.383889571	5.491809095	5.34327845	5.360897317	5.41518285	5.14376013	5.374107426	5.308314085	5.472317018	5.438769814	5.226781882	4.89586621	5.247875095	5.486011982	5.380250092	5.035645476	5.31577081	5.356450029	5.45299839	5.312330119	5.463348951	5.199728858	5.503157166	5.434328028	5.2959903	5.427334206	5.313001928	5.260499319	5.40982907	5.455007237	5.365954702	5.39571969	5.468318765	5.401420688	5.554565423	5.232970174	5.384604786	5.386383035	5.312256087	5.339769172	5.484831437	5.579901763	5.335111756	5.275250708	5.390034502	5.278571559	5.319902383	5.584383958
EP400NL	ILMN_1766920,ILMN_2054576	5.448498148	5.44106965	5.375321606	5.554129779	5.484894362	5.201868057	5.380063004	5.303721923	5.405194438	5.320477503	5.441037094	5.470646886	5.40473716	5.346605964	5.384839675	5.418356683	5.344382544	5.357469285	5.372918833	5.490611501	5.37366658	5.443063535	5.35916165	5.459110994	5.446706455	5.408195846	5.562186588	5.319924865	5.564475724	5.481111691	5.386111408	5.449013167	5.388383251	5.462344187	5.331175496	5.446304582	5.513027174	5.576878706	5.423379685	5.514989587	5.378044005	5.363205069	5.576104665	5.339294993	5.350184873	5.717877398	5.433686533	5.410081885	5.383249765	5.464669449	5.870312534	5.532575601	5.496292548	5.313917802	5.509157311	5.410127905	5.555135362	5.47267155	5.493276632	5.370757374	5.589414773	5.429141489	5.419155668	5.50739403	5.419323064	5.479921435	5.379484807	5.534426513	5.616259498	5.403571452	5.461242255	5.424659286	5.390322734	5.401590304	5.433061003	5.431923844	5.426201055	5.551407472	5.438167541	5.624761155	5.419377972	5.505074713	5.310116992	5.452616582	5.472073221	5.46657693	5.488940277	5.516426943	5.416535773	5.416286995	5.378401125	5.467971263	5.480664026	5.420284663	5.388440871	5.444165155	5.303844876	5.51273212	5.458985995	5.421141298	5.644716685	5.508135731	5.488459711	5.492502291	5.439879516
MUPCDH	ILMN_1744293,ILMN_1724805	5.446943535	5.245516515	5.519244917	5.542122825	5.226063326	5.278130574	5.266472183	5.377631637	5.1915228	5.300516873	5.19122272	5.17671857	5.334056062	5.264899221	5.228484747	5.474942897	5.344116389	5.451173804	5.268739039	5.322970249	5.229930019	5.394517897	5.409008592	5.272070752	5.480577066	5.292945959	5.429225633	5.296902987	5.468288279	5.466686808	5.327273386	5.334853944	5.239188127	5.241376242	5.197769608	5.233600604	5.32366099	5.432500026	5.28685465	5.304184038	5.186027333	5.363582028	5.289589906	5.26320457	5.524127167	5.30614936	5.252486509	5.425348202	5.47725864	5.503683794	5.474485432	5.185879618	5.280421941	5.289499632	5.403005211	5.436306191	5.171894668	5.368444044	5.362444174	5.414235246	5.519988658	5.479146824	5.782069102	5.250468712	5.230408823	5.136389056	5.451786486	5.323601731	5.373048651	5.405404575	5.522235841	5.287102017	5.395843152	5.402098725	5.390859161	5.262974184	5.377042283	5.361228934	5.313095636	5.347429202	5.51479647	5.524461473	5.281787036	5.302421353	5.411774997	5.321515623	5.262123194	5.263922619	5.309957242	5.347746073	5.246314596	5.255022179	5.344668424	5.182930817	5.32174568	5.215160953	5.448740883	5.450677506	5.400803321	5.352220546	5.331914865	5.340528755	5.32696474	5.40294974	5.182681995
CXorf56	ILMN_1730630	6.402781112	6.607705551	6.564082284	6.627667703	6.671113412	6.767675319	6.324405931	6.856758436	6.756254775	7.109745138	6.478523189	6.702817235	6.814907763	5.91987117	6.396722778	6.695109622	6.943377114	6.659690654	6.455133316	6.900259955	6.806143903	6.674798069	6.116422954	6.950683635	6.251007108	6.122249201	6.871957722	6.431035126	6.459225265	6.711242872	6.471679202	6.640286407	6.906461225	6.686107941	7.072744308	6.66762974	6.541317409	5.745373681	5.909176929	6.203693467	6.056369225	6.225121006	5.754388872	6.049659257	6.303926615	5.624803703	6.132391391	6.097027403	6.149366978	6.132724975	6.154863876	6.155486054	5.974879739	6.115808858	6.403127519	5.669298715	5.834903641	6.243519356	6.003623805	6.343278828	6.079633794	6.021890831	5.915526706	6.091615384	5.938251294	6.032933115	5.91387656	6.091017865	5.903695818	6.183666233	6.078794334	6.204023799	5.998970947	5.648506573	6.349372935	6.094148755	5.788740811	5.572139921	6.670630924	6.511569293	5.945664747	5.55530265	6.570027344	6.063158111	6.098248357	6.167021913	5.853982802	5.653495984	6.015401646	6.174135813	6.391263396	5.934370596	6.100581658	5.985137093	6.031508448	5.873322929	5.788094644	6.100413676	6.359744845	6.106177747	5.9583687	6.299062245	5.916634613	6.102256173	6.34366437
ATP10B	ILMN_1698804	5.45846753	5.50411455	5.358845611	5.428707719	5.520774706	5.446210683	5.676779347	5.487335214	5.430039819	5.72639404	5.622437688	5.597171268	6.049428442	5.790517767	5.443865464	5.464207285	5.492997274	6.126922794	5.262366253	5.636259568	5.528562716	5.453523677	5.912377486	5.223272431	5.514505384	7.047753702	5.578805166	5.457099314	5.493940902	5.564131657	5.602831693	5.317715367	5.48258277	5.485497775	5.46311214	5.281888241	5.602962714	5.295447312	5.888465556	5.54294221	5.500499802	5.60058531	5.614051501	5.3924759	5.551185934	5.753679939	5.899414969	5.638627104	5.386709062	5.393322325	5.474024039	5.402550587	5.541859094	6.103359627	5.460719676	5.528768859	5.546627003	5.375177229	5.462772749	5.408488535	5.489124651	5.307429639	5.643169173	5.390810823	5.62787067	5.636822104	5.45540947	5.42940328	5.458596321	5.338235428	5.519831505	5.517312637	5.644301763	5.357993763	5.343443497	5.50440547	5.664090837	5.42042725	5.43789886	5.10261328	5.585850797	5.585189462	5.6752093	5.54756922	5.774148497	6.117624325	5.43847538	5.582312803	5.329300775	5.601214688	5.412845712	5.453680516	5.483442456	5.527662924	5.164264932	5.524318056	5.548323127	5.423748615	5.296713639	5.6176685	5.451628169	5.334527646	5.650792556	5.798654247	5.301966682
ADAM17	ILMN_2121068,ILMN_1765779	6.787124861	7.334928423	6.631995641	6.474142732	6.745762997	7.098613355	6.637674998	7.183594726	6.466601816	7.178181396	6.883836624	6.764718151	7.00781248	6.893314498	6.861374843	6.590583723	6.891540359	6.975728078	6.583888349	6.573275789	6.628148196	6.523084962	6.757625846	6.737336042	6.953503974	6.964932761	7.262673914	7.272275391	6.619835847	7.106943631	6.748159442	6.440081073	6.390554327	7.087194555	6.649812624	6.780921423	6.956833936	6.378154832	6.804134758	7.085131313	6.841616096	6.658940412	6.736143253	7.219484621	6.903272545	6.775555623	7.575240693	7.330246137	6.807971079	7.39957413	6.979853633	6.715719095	7.38145831	7.50138133	7.176297202	6.88496374	7.010217484	7.400983918	6.77198239	7.124982787	6.793862606	7.316334257	7.41869011	6.956079627	7.23086699	7.368858244	7.106298125	6.792311014	7.438472616	7.045255473	7.180090104	7.029566611	6.883404781	6.866154864	6.931868293	7.388048796	6.927460479	7.164962461	7.217158519	7.160398302	6.865814625	7.173560148	6.821247745	7.042612914	6.911450634	7.038234922	6.932322738	6.8876925	6.637561857	7.176719611	6.886001076	6.948114215	7.114403707	7.201077571	7.167780449	6.968069197	7.28871969	6.868495927	6.763812831	6.955203745	6.966314987	7.217776305	7.229387122	6.688273463	7.216653772
FXR2	ILMN_1738699	6.072850885	6.181401896	5.897351328	6.19567102	6.029496619	6.047503379	5.72165727	6.331401508	6.233050414	6.130413891	5.687275778	6.192903646	6.568404642	6.408276752	6.20130531	5.933183734	6.201063255	5.73981336	6.04700566	6.113495554	5.912538902	6.052721119	5.770582192	5.771818295	5.861405236	6.117444278	5.875635807	5.90932644	6.252944411	5.950352058	6.088054212	6.791387889	5.949937252	6.09101947	5.874774931	6.61177011	6.330212487	6.507152758	6.395698704	6.17041299	6.84901394	6.150544569	6.843054807	6.955568963	6.390740944	6.063099852	6.724043451	6.54881858	6.533495345	6.498418623	6.488832563	5.934317388	6.470840495	6.438214672	6.173276419	5.794644195	6.646068642	6.117857109	6.254877032	6.049463637	6.048284938	6.116851928	6.717335188	6.016378465	6.074225439	6.493020105	5.862895456	6.703483249	6.73918118	6.111698613	5.722303126	6.064708284	6.327554495	6.048803954	6.337795672	6.869327093	6.429538422	6.385744466	6.113170386	6.004343196	6.608555188	6.750809864	6.657716678	6.407088174	6.31344552	6.547351808	6.278516278	6.087381372	6.381313843	5.889077004	6.018719032	6.482874442	6.668690228	6.514350249	6.676059303	6.072990005	6.226332501	5.678348617	6.656807371	6.435848623	6.556140335	6.000799289	6.855590499	6.319543158	6.73007571
NDUFA13	ILMN_1767139	11.0870071	10.56075049	10.37835254	11.47227271	9.79390141	10.58152751	10.28702056	10.04443268	10.54872979	10.15919402	10.08599322	10.24045586	10.5244807	10.59491704	10.25090125	10.36399972	9.990663691	9.982295028	10.39752332	10.38997344	10.31440518	10.40633332	10.05545665	10.9973869	10.59145384	10.20316908	10.79875622	10.79902252	10.51774414	10.58828989	10.40456919	10.8817055	10.56528291	10.8544132	10.39176858	9.764326415	9.805532373	10.13609821	9.477649898	9.440094187	10.05514844	10.07398486	9.966604944	10.08968454	9.838298922	9.686797587	9.791327367	9.724273011	9.857162359	10.02594655	10.34729774	9.588798078	9.260566688	10.00631339	9.55372008	9.460978942	9.811294309	9.978578957	9.826612604	9.651921755	9.695639633	9.907124045	10.3132834	10.02526482	9.48492167	9.584586798	9.290949144	10.17402315	9.653653664	10.02952922	9.632880182	9.728655995	9.447989905	9.578586486	9.477112893	9.673003366	10.09169851	10.04225244	9.676770559	9.910994897	9.829632813	10.37384018	10.26531138	9.814095055	9.663608305	9.865748224	10.08186151	9.763571467	10.07355343	9.690870832	9.883780274	9.245415342	10.00631339	9.760835978	9.94031737	9.723272451	9.491042885	9.739922353	9.748273565	9.402663039	9.808555237	9.42255116	9.495827969	9.651177496	9.772918902
TERT	ILMN_2373119,ILMN_1796005	5.340867025	5.446481261	5.371031871	5.458679086	5.320702137	5.342184458	5.235806867	5.342679027	5.302388229	5.348366774	5.522059847	5.319389003	5.393836886	5.37446012	5.221631211	5.406075953	5.255560635	5.362621526	5.449007681	5.266088936	5.371052682	5.141660104	5.151254089	5.430258507	5.374250975	5.237632941	5.214199648	5.219936544	5.306255743	5.286734018	5.285225242	5.473486926	5.288217795	5.346629289	5.529368473	5.585535118	5.572865794	5.289553148	5.336381821	5.26762624	5.216522698	5.382725698	5.487745053	5.450997268	5.395575432	5.371843247	5.500439674	5.37292973	5.316362705	5.44513679	5.207228734	5.471164416	5.521162671	5.330233024	5.418330446	5.218653641	5.348988675	5.442636433	5.483260567	5.305758663	5.302945901	5.328304072	5.536926974	5.404131798	5.395591288	5.28254943	5.187438541	5.462340194	5.336598726	5.309678053	5.360041874	5.365056284	5.467575222	5.393431864	5.217772655	5.431732098	5.289341523	5.451417066	5.290404648	5.471124035	5.661566544	5.693145941	5.406764135	5.396986486	5.521785794	5.476925313	5.497846308	5.46462945	5.351615685	5.442839351	5.363009931	5.289096163	5.309153793	5.375209712	5.51492866	5.352512468	5.370540308	5.332477264	5.292945399	5.24090103	5.362228584	5.397622448	5.348007865	5.304638639	5.590195018
ENSA	ILMN_1700975,ILMN_2364700,ILMN_1760779	7.129634748	7.272149274	7.198755076	7.326297665	7.195576748	6.955685229	6.528615892	7.505530683	6.940836656	7.005683099	7.023713976	7.725216053	7.911074716	7.821280008	7.293643399	6.979653988	7.882591528	7.147286072	6.8501525	7.348641092	8.153141761	7.259628905	6.769035772	7.586619817	7.046714316	6.523070148	7.157280552	6.737787702	6.975533275	7.656770084	7.711524555	7.573325411	7.113080632	7.408248915	7.29280497	6.977036538	6.559383179	6.914092475	6.772571195	7.337928023	6.768282258	6.819606577	6.595201444	7.273519173	6.60259769	6.576761801	6.63210578	6.741165476	6.507879462	6.690039048	6.611301857	6.539416679	6.617986169	6.981955449	6.518462489	6.790319274	6.808500622	7.07258503	7.217704624	7.072666352	6.371955134	6.344622148	6.859576118	6.983183167	6.690100223	7.080534186	6.825306323	7.136206074	6.627248066	6.732600162	6.280385386	6.484266394	6.910683208	6.381907131	6.79127151	6.623663934	6.343686213	6.043621043	6.808275944	6.197830527	7.336006404	6.81724793	6.633895498	6.934514514	7.152760293	6.860795074	7.074792879	6.794608954	7.129901921	6.937821432	6.754062231	7.029907451	6.681352136	7.150485151	7.001879017	6.493804212	6.880673998	6.367020038	7.076531436	7.092593475	6.833719942	6.586589024	7.26713256	6.828380256	7.284648676
ARHGEF2	ILMN_1703477	9.840543891	8.865254965	10.6691747	9.988782144	9.881563236	9.627617438	10.18385337	10.70143509	9.942047796	10.49939765	10.19403971	10.53380029	10.8614344	10.74563761	10.65078674	9.945712656	8.842373652	10.44236501	9.748779921	9.382059338	9.862667262	8.737482007	10.54480546	10.40958304	9.725066473	10.55102567	9.759308225	10.10628235	9.648287137	10.468717	10.88713596	10.23870536	9.151915296	10.34941239	10.39083498	10.34800015	10.51760044	10.1859408	10.09780745	9.460094182	10.01562315	10.53773042	10.38105956	10.12371185	10.0697593	9.777096532	10.18394551	9.924508644	10.33234646	10.20907913	10.4535444	10.13779096	10.13257538	10.1102893	10.21901164	10.33736926	10.10035851	10.32509297	10.29240061	10.2007823	10.34482479	10.35866223	10.56515858	9.643992392	10.04061073	9.886981422	10.00503536	10.5506984	10.09742326	10.14897454	10.37999741	10.1398599	9.738946056	10.19871005	9.565500139	10.10364865	10.43166443	10.83661924	10.20714292	10.25318455	10.13190276	10.7040242	10.70507374	10.04270053	9.988836411	10.03514789	10.24464111	9.942047796	10.48928917	9.743057409	10.02119892	9.865321636	10.43295521	10.24287659	10.24136399	10.73732031	9.981549349	10.26004694	10.19273565	10.03500231	10.12901533	10.33503217	9.781790558	9.876485961	9.622784598
KIF4A	ILMN_1799667	6.360604115	6.949508247	6.968343899	6.434225508	7.307583074	6.254567849	5.599261895	6.592357284	6.146187541	6.953756001	6.001093516	5.615999843	7.323342201	6.137775618	5.590557429	6.302694846	6.378275051	6.911295238	5.946698052	5.827699576	5.861724688	5.92119621	5.688556603	5.801592836	6.143762732	6.140927043	6.154013031	6.44155502	5.905527623	6.666015029	6.318843775	5.918952013	6.026637063	6.962679787	6.561090203	5.215749641	5.094604802	5.27989763	5.355695075	5.831576182	5.42128509	5.369674214	5.285703962	5.302530402	5.279966	6.970787705	5.357274873	5.385997367	5.350426552	5.227574092	5.362268462	5.140995317	5.179288118	5.386474228	5.658549016	5.258586522	5.36623968	5.340738586	5.969422992	5.392935401	5.454372506	5.260407716	5.775083057	5.443549662	5.342054346	5.251077787	5.38936069	5.293742084	5.231317324	5.342237095	5.813579362	5.39039769	5.289497083	5.268179842	5.453107326	5.282922167	5.009412135	5.231259286	5.227130629	5.313838779	5.406285707	5.714787152	5.297018167	5.461635275	5.212492949	5.269465357	5.592393092	5.573509344	5.007672067	5.541036234	5.278558018	5.274520446	5.325308184	5.14470746	5.724311709	5.412401434	5.284622158	5.02049826	5.42588333	5.303528903	5.1955857	5.39764305	5.143478899	5.09728343	5.598070614
TMBIM6	ILMN_1693311	12.63222881	13.04700066	12.32030589	13.16553831	12.89298229	12.73354109	12.22870721	11.92333816	12.61125501	12.06371827	12.10522378	12.33990162	12.1068902	12.54255144	12.13438436	13.19743709	12.876443	11.90363109	13.41076736	12.44176915	12.24156572	12.82946264	12.01266586	12.46725869	12.55943071	12.20718246	11.83208748	12.61125501	12.86073866	12.76242416	12.56906804	12.56668199	12.99342793	12.84157059	12.80886229	11.64177559	12.21195873	11.84497408	11.75500158	12.8242831	11.96003162	12.2304065	11.64892094	12.29959538	11.95067116	12.7524631	12.216039	11.96003162	12.26977781	12.4715259	11.75529671	11.95689672	12.62159611	12.74920778	11.61686205	12.15846703	12.31014487	12.47929839	12.27822331	11.78174084	12.75129032	12.05818465	12.43054404	12.59612418	12.39490643	12.21357846	12.14590933	11.87109545	12.4203039	11.98208559	12.40887452	12.19034371	12.43883966	11.98928264	11.77355631	11.90566715	11.86587258	12.24982215	11.70755079	11.94245919	11.90616376	12.33085537	12.44343558	11.91832631	11.76300683	12.28011891	12.17107783	12.32956052	11.54153252	12.20419844	11.81873827	12.2304065	12.2514293	12.19254308	12.11986316	12.05546591	11.50600341	12.22229984	11.71531492	12.03505297	12.17587446	12.35355642	12.07336424	11.83189779	12.01097225
